emp_id,emp_name,department,designation,salary,hire_date,region
1,Ravi,HR,Assistant,41413.09,21-10-2022,north
2,Meena,HR,Lead,43689.87,12-05-2016,north
3,Meena,IT,Assistant,75068.33,08-04-2021,north
4,,Sales,Lead,86125.49,29-08-2020,south
5,Karan,Marketing,Assistant,92290.61,28-04-2020,south
6,Meena,Finance,Executive,87989.72,09-02-2018,south
7,Meena,IT,Analyst,57990.44,01-01-2023,west
8,Arjun,IT,Analyst,50188.57,21-01-2021,east
9,Sneha,IT,Executive,42344.61,13-10-2022,east
10,Amit,IT,Manager,56115.09,17-09-2018,east
11,Meena,Sales,Manager,40512.58,17-09-2019,east
12,Karan,Marketing,Manager,89254.9,16-06-2021,east
13,Karan,Sales,Manager,95705.62,08-05-2018,east
14,Karan,Sales,Lead,81063.68,14-02-2021,east
15,Neha,Sales,Executive,45470.15,12-06-2020,east
16,Ravi,Sales,Analyst,75165.52,15-07-2019,east
17,Amit,Sales,Executive,98554.15,27-12-2020,east
18,Ravi,Sales,Lead,67329.4,22-04-2015,west
19,,Sales,Executive,90013.85,14-01-2017,west
20,Ravi,Finance,Assistant,49551.45,06-02-2020,west
21,Pooja,Finance,Assistant,45869.25,23-09-2019,west
22,Arjun,HR,Assistant,26453.75,18-01-2021,north
23,Ravi,Finance,Executive,73760.81,23-04-2022,north
24,Ravi,HR,Executive,39952.05,25-03-2015,north
25,Amit,IT,Executive,60517.08,13-04-2016,north
26,Neha,Sales,Analyst,82517.36,18-11-2016,north
27,Sneha,IT,Analyst,33107.41,16-04-2015,north
28,Arjun,Marketing,Assistant,54749.08,07-01-2023,north
29,Neha,HR,Lead,76796.08,13-01-2022,north
30,Neha,HR,Analyst,88771.99,25-09-2021,north
31,Sneha,Marketing,Manager,51040.28,21-10-2019,north
32,Pooja,HR,Lead,73565.74,21-02-2015,north
33,Karan,Sales,Manager,57514.26,23-01-2019,west
34,Meena,IT,Assistant,38210.27,07-11-2020,west
35,Arjun,Marketing,Lead,83098.11,19-03-2020,west
36,Karan,Marketing,Analyst,49172.84,02-10-2017,west
37,Sneha,Finance,Assistant,43289.76,18-03-2020,west
38,Karan,Finance,Manager,,24-08-2018,west
39,Amit,Sales,Executive,51611.87,24-11-2017,west
40,Pooja,Finance,Lead,77588.78,05-02-2018,west
41,Ravi,Marketing,Executive,31420.97,28-01-2023,west
42,,Sales,Lead,81862.35,29-09-2022,west
43,Meena,Sales,Assistant,84469.97,17-01-2016,east
44,Arjun,IT,Assistant,76884.04,08-06-2018,east
45,Pooja,Sales,Lead,64819.14,09-10-2019,east
46,Pooja,Finance,Assistant,45318.73,26-10-2017,east
47,Neha,HR,Executive,48666.1,03-01-2021,east
48,Amit,IT,Executive,,06-02-2018,east
49,Arjun,HR,Executive,47218.48,18-01-2019,east
50,Amit,Finance,Manager,78101.39,02-06-2016,east
51,Arjun,HR,Manager,66501.92,27-10-2022,east
52,Amit,Sales,Manager,90453.98,09-06-2021,north
53,Arjun,Sales,Assistant,58035.16,25-01-2017,east
54,Ravi,Finance,Assistant,33556.54,25-09-2015,east
55,Karan,Sales,Manager,68276.59,12-09-2022,east
56,,IT,Executive,85835.66,29-05-2018,east
57,,IT,Manager,66855.48,01-09-2019,east
58,Neha,Marketing,Assistant,58788.58,19-12-2019,east
59,Arjun,Marketing,Assistant,47903.52,18-12-2021,east
60,Ravi,Marketing,Manager,96069.27,01-05-2017,east
61,Neha,Finance,Manager,36779.28,12-12-2016,east
62,Sneha,IT,Manager,55638.82,24-09-2022,east
63,Meena,Finance,Manager,42360.72,05-12-2022,east
64,Arjun,Sales,Manager,76553.87,19-12-2017,east
65,Neha,Sales,Manager,65842.18,06-04-2022,east
66,Amit,Finance,Executive,30355.74,10-11-2016,east
67,Arjun,Marketing,Lead,94089.44,04-12-2019,east
68,Sneha,Sales,Analyst,77480.03,20-01-2018,east
69,Meena,Sales,Manager,69852.75,05-11-2019,east
70,Pooja,Marketing,Analyst,26939.87,26-07-2017,east
71,Ravi,Finance,Lead,28017.38,18-12-2016,east
72,Meena,Marketing,Assistant,93705.46,13-01-2017,east
73,Karan,Sales,Manager,60250.78,31-07-2019,east
74,Pooja,Finance,Manager,89329.98,12-09-2018,east
75,Karan,Sales,Analyst,74693.77,29-06-2019,west
76,Ravi,Sales,Manager,48588.79,17-08-2018,west
77,Sneha,Sales,Lead,86869.54,05-01-2015,west
78,Meena,Sales,Manager,39068.69,21-01-2019,east
79,Meena,Sales,Manager,40266.87,27-02-2021,east
80,Amit,Finance,Assistant,91063.5,08-06-2020,east
81,Sneha,HR,Lead,84948.53,17-12-2022,east
82,Amit,Finance,Lead,26025.58,30-07-2019,east
83,Sneha,IT,Manager,59608.59,26-04-2016,east
84,Amit,Sales,Analyst,63165.4,24-01-2018,east
85,Karan,Sales,Assistant,43279.82,07-03-2021,east
86,Amit,Sales,Executive,94140.11,12-09-2020,north
87,Amit,HR,Analyst,82950.63,27-08-2019,north
88,Pooja,Marketing,Analyst,86541.21,04-03-2018,north
89,Arjun,Marketing,Lead,,28-06-2020,east
90,Amit,Sales,Lead,61325.6,23-09-2018,east
91,,Sales,Analyst,90220.13,27-10-2022,east
92,Neha,Marketing,Assistant,42517.18,10-08-2019,east
93,Ravi,Finance,Assistant,77892.09,11-04-2019,east
94,Karan,IT,Assistant,97361.83,01-06-2016,east
95,Pooja,HR,Assistant,32478.38,15-02-2020,east
96,Ravi,IT,Assistant,90319.97,24-09-2016,east
97,Sneha,Sales,Analyst,50392.09,08-10-2022,east
98,Karan,,Analyst,88925.6,25-12-2020,east
99,Karan,Finance,Assistant,90428.73,28-05-2015,east
100,Sneha,IT,Analyst,99806.94,06-01-2016,south
84,Amit,Sales,Analyst,63165.4,24-01-2018,south
31,Sneha,Marketing,Manager,51040.28,21-10-2019,south
57,,IT,Manager,66855.48,01-09-2019,south
25,Amit,IT,Executive,60517.08,13-04-2016,south
17,Amit,Sales,Executive,98554.15,27-12-2020,south
